provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
Google,sleep256,256,512,2018-04-25T16:21:16.06215327Z,538,0,nuh1nl92i1up,600,0,2.48E-06,{}
Google,sleep256,256,512,2018-04-26T16:27:03.845376143Z,641,0,yklrbo7m2seb,700,0,2.89E-06,{}
Google,sleep256,256,64,2018-04-24T16:40:45.076768866Z,68,0,y17fu7qwe8bc,100,0,4.13E-07,{}
Google,sleep256,256,64,2018-04-25T16:21:09.612921787Z,89,0,nuh1wjbqikxw,100,0,4.13E-07,{}
Google,sleep256,256,64,2018-04-26T16:26:56.648148015Z,161,0,yklrovjjkty5,200,0,8.25E-07,{}
Google,sleep256,256,8,2018-04-24T16:40:39.956456778Z,112,0,y17feeqmhdvr,200,0,8.25E-07,{}
Google,sleep256,256,8,2018-04-25T16:21:04.555816189Z,53,0,nuh1mfh0qbps,100,0,4.13E-07,{}
Google,sleep256,256,8,2018-04-26T16:26:50.25839557Z,29,0,yklriazngut9,100,0,4.13E-07,{}
Google,sleep256,256,8192,2018-04-24T16:41:14.943894806Z,8280,0,y17f8p35blxf,8300,2,3.42E-05,{}
Google,sleep256,256,8192,2018-04-25T16:21:39.339840119Z,8209,0,nuh1190wgycv,8300,2,3.42E-05,{}
Google,sleep256,256,8192,2018-04-26T16:27:27.243766835Z,8275,0,yklrcn9p2c03,8300,2,3.42E-05,{}
Google,sleep512,512,1024,2018-04-24T16:41:44.8811283Z,1086,0,qrje7fa5qan2,1100,0,9.08E-06,{}
Google,sleep512,512,1024,2018-04-25T16:22:10.185929047Z,1079,0,ihccxylx74mp,1100,0,9.08E-06,{}
Google,sleep512,512,1024,2018-04-26T16:27:57.00525909Z,1086,0,7h4umb834ek7,1100,0,9.08E-06,{}
Google,sleep512,512,128,2018-04-24T16:41:37.1211183Z,133,0,qrjexs2rnt1f,200,0,1.65E-06,{}
Google,sleep512,512,128,2018-04-25T16:22:02.5870325Z,177,0,ihccpyhdhytz,200,0,1.65E-06,{}
Google,sleep512,512,128,2018-04-26T16:27:50.145050038Z,132,0,7h4u19bxoijq,200,0,1.65E-06,{}
Google,sleep512,512,16,2018-04-24T16:41:31.97782875Z,20,0,qrjetp8nf5ds,100,0,8.25E-07,{}
Google,sleep512,512,16,2018-04-25T16:21:56.27292063Z,50,0,ihcc2ekapkxz,100,0,8.25E-07,{}
Google,sleep512,512,16,2018-04-26T16:27:43.891763223Z,43,0,7h4ubni3sezp,100,0,8.25E-07,{}
Google,sleep512,512,2,2018-04-24T16:41:25.859948789Z,102,0,qrjeat5galoq,200,0,1.65E-06,{}
Google,sleep512,512,2,2018-04-25T16:21:51.158057897Z,48,0,ihcckjaewjw3,100,0,8.25E-07,{}
Google,sleep512,512,2,2018-04-26T16:27:38.079841819Z,46,0,7h4u8bvp8bru,100,0,8.25E-07,{}
Google,sleep512,512,2048,2018-04-24T16:41:48.607482722Z,2085,0,qrjewaqdhldq,2100,1,1.73E-05,{}
Google,sleep512,512,2048,2018-04-25T16:22:13.870624029Z,2054,0,ihccpec5apyu,2100,1,1.73E-05,{}
Google,sleep512,512,2048,2018-04-26T16:28:01.524051815Z,2085,0,7h4uhofpinur,2100,1,1.73E-05,{}
Google,sleep512,512,256,2018-04-24T16:41:40.01429378Z,279,0,qrjer49ckqfn,300,0,2.48E-06,{}
Google,sleep512,512,256,2018-04-25T16:22:04.512777586Z,321,0,ihccbt4f0eoh,400,0,3.30E-06,{}
Google,sleep512,512,256,2018-04-26T16:27:52.135531492Z,309,0,7h4urc9ozt6h,400,0,3.30E-06,{}
Google,sleep512,512,32,2018-04-24T16:41:33.653720085Z,52,0,qrjeu1jjh9lo,100,0,8.25E-07,{}
Google,sleep512,512,32,2018-04-25T16:21:58.276089656Z,36,0,ihccbgojdcvt,100,0,8.25E-07,{}
Google,sleep512,512,32,2018-04-26T16:27:45.581975357Z,41,0,7h4u3guh853h,100,0,8.25E-07,{}
Google,sleep512,512,4,2018-04-24T16:41:27.862801761Z,68,0,qrjetlkmcuvj,100,0,8.25E-07,{}
Google,sleep512,512,4,2018-04-25T16:21:52.969148174Z,87,0,ihccjgyb8pgd,100,0,8.25E-07,{}
Google,sleep512,512,4,2018-04-26T16:27:40.495047624Z,48,0,7h4u4sv9y9k8,100,0,8.25E-07,{}
Google,sleep512,512,4096,2018-04-24T16:41:56.955121342Z,4130,0,qrjed59m4aev,4200,2,3.47E-05,{}
Google,sleep512,512,4096,2018-04-25T16:22:19.659768654Z,4129,0,ihcc6aka2buh,4200,2,3.47E-05,{}
Google,sleep512,512,4096,2018-04-26T16:28:07.331770271Z,4104,0,7h4uflytosck,4200,2,3.47E-05,{}
Google,sleep512,512,512,2018-04-24T16:41:42.170913569Z,520,0,qrjexdho1ijm,600,0,4.95E-06,{}
Google,sleep512,512,512,2018-04-25T16:22:06.655447521Z,526,0,ihccrsba8qpb,600,0,4.95E-06,{}
Google,sleep512,512,512,2018-04-26T16:27:54.273760645Z,516,0,7h4uufag7m2o,600,0,4.95E-06,{}
Google,sleep512,512,64,2018-04-24T16:41:35.418683829Z,90,0,qrjelx3afsq7,100,0,8.25E-07,{}
Google,sleep512,512,64,2018-04-25T16:22:00.720945909Z,71,0,ihcc0fs1qz8c,100,0,8.25E-07,{}
Google,sleep512,512,64,2018-04-26T16:27:47.338933018Z,70,0,7h4utdnf7vzk,100,0,8.25E-07,{}
Google,sleep512,512,8,2018-04-24T16:41:30.363192488Z,87,0,qrjeqlirr1fb,100,0,8.25E-07,{}
Google,sleep512,512,8,2018-04-25T16:21:54.592714082Z,15,0,ihccicf0lz4c,100,0,8.25E-07,{}
Google,sleep512,512,8,2018-04-26T16:27:42.185603142Z,32,0,7h4unr45s035,100,0,8.25E-07,{}
Google,sleep512,512,8192,2018-04-24T16:42:07.74923309Z,8293,0,qrje7w8nwbgp,8300,4,6.85E-05,{}
Google,sleep512,512,8192,2018-04-25T16:22:30.654888427Z,8221,0,ihcc0so9h5ci,8300,4,6.85E-05,{}
Google,sleep512,512,8192,2018-04-26T16:28:18.071875784Z,8212,0,7h4uqsoyoyeh,8300,4,6.85E-05,{}
openWhisk,sleep1024,1024,1024,2018-04-25T08:41:15Z,1029,0,8723a2df2af4479da3a2df2af4879d01,1100,1,1.87E-05,{}
openWhisk,sleep1024,1024,1024,2018-04-26T16:12:09Z,1028,0,eed7b0da3ffb4c9397b0da3ffbac93be,1100,1,1.87E-05,{}
openWhisk,sleep1024,1024,1024,2018-04-26T17:13:02Z,1028,0,511dc1af751343c29dc1af7513a3c25c,1100,1,1.87E-05,{}
openWhisk,sleep1024,1024,128,2018-04-25T08:41:14Z,138,0,c6f1308eef494153b1308eef49e153d4,200,0,3.40E-06,{}
openWhisk,sleep1024,1024,128,2018-04-26T16:12:07Z,134,0,a3989b7ce9414463989b7ce941e4635b,200,0,3.40E-06,{}
openWhisk,sleep1024,1024,128,2018-04-26T17:13:01Z,130,0,dfedd1d8a15b45eaadd1d8a15b75ea39,200,0,3.40E-06,{}
openWhisk,sleep1024,1024,16,2018-04-25T08:41:13Z,36,0,2647d85e0f3a4c5987d85e0f3abc59a0,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,16,2018-04-26T16:12:07Z,20,0,c0613b4f36e64a0fa13b4f36e66a0f58,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,16,2018-04-26T17:13:01Z,20,0,1147cd7e27da4e0587cd7e27da3e050a,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,2,2018-04-25T08:41:13Z,18,0,a7abe009413a4c23abe009413a1c2330,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,2,2018-04-26T16:12:06Z,5,0,ce628ce2102a4118a28ce2102ac1186c,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,2,2018-04-26T17:13:00Z,6,0,be1c211c87ed47a09c211c87edc7a0c9,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,2048,2018-04-25T08:41:16Z,2061,0,10442582f21345d9842582f213b5d91f,2100,2,3.57E-05,{}
openWhisk,sleep1024,1024,2048,2018-04-26T16:12:10Z,2055,0,a513a28cb8fa419993a28cb8fa319902,2100,2,3.57E-05,{}
openWhisk,sleep1024,1024,2048,2018-04-26T17:13:03Z,2057,0,020707eca2024e968707eca202ee96d6,2100,2,3.57E-05,{}
openWhisk,sleep1024,1024,256,2018-04-25T08:41:14Z,264,0,c54a787534264cb28a787534264cb218,300,0,5.10E-06,{}
openWhisk,sleep1024,1024,256,2018-04-26T16:12:07Z,264,0,08948369c8de4c39948369c8dedc39c1,300,0,5.10E-06,{}
openWhisk,sleep1024,1024,256,2018-04-26T17:13:01Z,262,0,1229702e4258418fa9702e4258e18fc7,300,0,5.10E-06,{}
openWhisk,sleep1024,1024,32,2018-04-25T08:41:13Z,43,0,1c4850a057df40c68850a057dff0c6ad,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,32,2018-04-26T16:12:07Z,36,0,b6e2649755b44839a2649755b428392c,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,32,2018-04-26T17:13:01Z,35,0,8293e2bc4bfa4f5693e2bc4bfa9f5693,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,4,2018-04-25T08:41:13Z,9,0,8cbbc8f1e9664cbdbbc8f1e9665cbdbf,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,4,2018-04-26T16:12:07Z,11,0,86b99e5ac093461bb99e5ac093761ba4,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,4,2018-04-26T17:13:00Z,8,0,ef378eb8bc2246e1b78eb8bc22d6e1d0,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,4096,2018-04-25T08:41:19Z,4105,0,095b89ee28fc45a99b89ee28fcc5a91d,4200,4,7.14E-05,{}
openWhisk,sleep1024,1024,4096,2018-04-26T16:12:12Z,4103,0,86e5af2cae0c4495a5af2cae0c74959e,4200,4,7.14E-05,{}
openWhisk,sleep1024,1024,4096,2018-04-26T17:13:06Z,4104,0,86857d4842d04dbe857d4842d05dbe7e,4200,4,7.14E-05,{}
openWhisk,sleep1024,1024,512,2018-04-25T08:41:15Z,525,0,e7dc155e11444d949c155e11447d94d0,600,0,1.02E-05,{}
openWhisk,sleep1024,1024,512,2018-04-26T16:12:08Z,520,0,310ed9e3174d48b48ed9e3174d18b436,600,0,1.02E-05,{}
openWhisk,sleep1024,1024,512,2018-04-26T17:13:02Z,517,0,aa7967f52c6346fcb967f52c6336fc8c,600,0,1.02E-05,{}
openWhisk,sleep1024,1024,64,2018-04-25T08:41:14Z,80,0,088b74628cb444ca8b74628cb4b4cabf,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,64,2018-04-26T16:12:07Z,70,0,1b4bee59f8824fbe8bee59f8821fbe94,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,64,2018-04-26T17:13:01Z,69,0,5dd421cfee104d499421cfee10fd491c,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,8,2018-04-25T08:41:13Z,12,0,38a7fa69935344c9a7fa69935304c935,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,8,2018-04-26T16:12:07Z,12,0,d1af1ab09f0c43aaaf1ab09f0c93aaa7,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,8,2018-04-26T17:13:01Z,10,0,83257c39ead34d22a57c39ead33d225b,100,0,1.70E-06,{}
openWhisk,sleep1024,1024,8192,2018-04-25T08:41:23Z,8206,0,dbfb57473f634ea1bb57473f639ea143,8300,8,0.0001411,{}
openWhisk,sleep1024,1024,8192,2018-04-26T16:12:16Z,8204,0,9e64a33d2bc24a42a4a33d2bc2ca42af,8300,8,0.0001411,{}
openWhisk,sleep1024,1024,8192,2018-04-26T17:13:10Z,8202,0,f6b4dc183938449fb4dc183938449ffd,8300,8,0.0001411,{}
openWhisk,sleep128,128,1024,2018-04-25T08:40:14Z,1030,0,8c6c2082e5da4766ac2082e5dae76696,1100,0,2.34E-06,{}
openWhisk,sleep128,128,1024,2018-04-26T16:11:11Z,1029,0,4032456a7813447cb2456a7813247ce9,1100,0,2.34E-06,{}
openWhisk,sleep128,128,1024,2018-04-26T17:12:05Z,1026,0,d5f18d997a1f4046b18d997a1f5046d9,1100,0,2.34E-06,{}
openWhisk,sleep128,128,128,2018-04-25T08:40:13Z,135,0,49932cd8b6c44928932cd8b6c4992875,200,0,4.25E-07,{}
openWhisk,sleep128,128,128,2018-04-26T16:11:10Z,132,0,c897f85e841a4bc097f85e841acbc049,200,0,4.25E-07,{}
openWhisk,sleep128,128,128,2018-04-26T17:12:03Z,132,0,9568b32b179545c5a8b32b179585c527,200,0,4.25E-07,{}
openWhisk,sleep128,128,16,2018-04-25T08:40:12Z,22,0,5528c363b2b045e6a8c363b2b045e6de,100,0,2.13E-07,{}
openWhisk,sleep128,128,16,2018-04-26T16:11:09Z,18,0,76c5c0e32ee7444085c0e32ee764405d,100,0,2.13E-07,{}
openWhisk,sleep128,128,16,2018-04-26T17:12:03Z,21,0,ffde3d733315466d9e3d733315266dfe,100,0,2.13E-07,{}
openWhisk,sleep128,128,2,2018-04-25T08:40:12Z,10,0,0bf106b2bcd34d91b106b2bcd33d9113,100,0,2.13E-07,{}
openWhisk,sleep128,128,2,2018-04-26T16:11:09Z,6,0,ebc90580ada7421f890580ada7d21fd6,100,0,2.13E-07,{}
openWhisk,sleep128,128,2,2018-04-26T17:12:03Z,10,0,20b65ec3edfd4b89b65ec3edfdfb8901,100,0,2.13E-07,{}
openWhisk,sleep128,128,2048,2018-04-25T08:40:15Z,2061,0,c1bdb1e9dc0f4607bdb1e9dc0f4607be,2100,0,4.46E-06,{}
openWhisk,sleep128,128,2048,2018-04-26T16:11:12Z,2061,0,468b808e3e7343528b808e3e73c35269,2100,0,4.46E-06,{}
openWhisk,sleep128,128,2048,2018-04-26T17:12:06Z,2055,0,61a2970bb25844d4a2970bb258b4d48e,2100,0,4.46E-06,{}
openWhisk,sleep128,128,256,2018-04-25T08:40:13Z,266,0,9f74f9dd53c045e5b4f9dd53c0e5e5dc,300,0,6.37E-07,{}
openWhisk,sleep128,128,256,2018-04-26T16:11:10Z,262,0,008f0b787721486b8f0b787721a86b1d,300,0,6.37E-07,{}
openWhisk,sleep128,128,256,2018-04-26T17:12:04Z,262,0,9727b69aede94fe1a7b69aede95fe1f8,300,0,6.37E-07,{}
openWhisk,sleep128,128,32,2018-04-25T08:40:12Z,40,0,5802bbd287c14d6782bbd287c1bd67c6,100,0,2.13E-07,{}
openWhisk,sleep128,128,32,2018-04-26T16:11:10Z,37,0,9cefb1efc0294141afb1efc0291141c4,100,0,2.13E-07,{}
openWhisk,sleep128,128,32,2018-04-26T17:12:03Z,37,0,1f5f36c6888e4cd49f36c6888e3cd47a,100,0,2.13E-07,{}
openWhisk,sleep128,128,4,2018-04-25T08:40:12Z,12,0,d81db06f3c1043939db06f3c10b393ea,100,0,2.13E-07,{}
openWhisk,sleep128,128,4,2018-04-26T16:11:09Z,8,0,3f9820b6d33f438c9820b6d33f238cee,100,0,2.13E-07,{}
openWhisk,sleep128,128,4,2018-04-26T17:12:03Z,10,0,d26e88344cfa4cb5ae88344cfadcb5f7,100,0,2.13E-07,{}
openWhisk,sleep128,128,4096,2018-04-25T08:40:18Z,4106,0,a941a91c499b464981a91c499b2649b2,4200,0,8.93E-06,{}
openWhisk,sleep128,128,4096,2018-04-26T16:11:14Z,4104,0,5ff02e1417e342c7b02e1417e3d2c792,4200,0,8.93E-06,{}
openWhisk,sleep128,128,4096,2018-04-26T17:12:08Z,4104,0,92ab4163e3ef43afab4163e3ef23afd2,4200,0,8.93E-06,{}
openWhisk,sleep128,128,512,2018-04-25T08:40:14Z,521,0,f905f2b2459f4a1d85f2b2459f8a1dd5,600,0,1.28E-06,{}
openWhisk,sleep128,128,512,2018-04-26T16:11:11Z,517,0,dfdb0b6bf39741039b0b6bf39771038a,600,0,1.28E-06,{}
openWhisk,sleep128,128,512,2018-04-26T17:12:04Z,518,0,8dba776e8ac0467bba776e8ac0567b38,600,0,1.28E-06,{}
openWhisk,sleep128,128,64,2018-04-25T08:40:13Z,75,0,cb84560037f7400284560037f7000207,100,0,2.13E-07,{}
openWhisk,sleep128,128,64,2018-04-26T16:11:10Z,68,0,e32cc10cb2c24c5bacc10cb2c2ac5b8e,100,0,2.13E-07,{}
openWhisk,sleep128,128,64,2018-04-26T17:12:03Z,68,0,cdf36644ab424500b36644ab42d500b9,100,0,2.13E-07,{}
openWhisk,sleep128,128,8,2018-04-25T08:40:12Z,13,0,282581bfccb24478a581bfccb2747856,100,0,2.13E-07,{}
openWhisk,sleep128,128,8,2018-04-26T16:11:09Z,15,0,0e9af160abc1438d9af160abc1238d8f,100,0,2.13E-07,{}
openWhisk,sleep128,128,8,2018-04-26T17:12:03Z,9,0,f5df1bf9e4074a519f1bf9e4079a51df,100,0,2.13E-07,{}
openWhisk,sleep128,128,8192,2018-04-25T08:40:22Z,8207,0,28b6a814cccb4c44b6a814cccb1c44b4,8300,1,1.76E-05,{}
openWhisk,sleep128,128,8192,2018-04-26T16:11:19Z,8203,0,0110476bda1e412390476bda1e512399,8300,1,1.76E-05,{}
openWhisk,sleep128,128,8192,2018-04-26T17:12:12Z,8209,0,b44c8f2cc85a491a8c8f2cc85aa91a2e,8300,1,1.76E-05,{}
openWhisk,sleep2048,2048,1024,2018-04-25T08:41:35Z,1028,0,52adbd0489714a2aadbd0489714a2ac0,1100,2,3.74E-05,{}
openWhisk,sleep2048,2048,1024,2018-04-26T16:12:28Z,1028,0,0db7878e5f2e4b65b7878e5f2e9b659e,1100,2,3.74E-05,{}
openWhisk,sleep2048,2048,1024,2018-04-26T17:13:22Z,1028,0,691d1cb2fd1e4c529d1cb2fd1efc5207,1100,2,3.74E-05,{}
openWhisk,sleep2048,2048,128,2018-04-25T08:41:34Z,131,0,ecf93523fba64faeb93523fba6afaedc,200,0,6.80E-06,{}
openWhisk,sleep2048,2048,128,2018-04-26T16:12:27Z,133,0,724c25e57a7940dc8c25e57a79c0dcad,200,0,6.80E-06,{}
openWhisk,sleep2048,2048,128,2018-04-26T17:13:20Z,131,0,d6622b45aef347aca22b45aef347acc9,200,0,6.80E-06,{}
openWhisk,sleep2048,2048,16,2018-04-25T08:41:33Z,19,0,b1385eda115d4af6b85eda115d7af617,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,16,2018-04-26T16:12:26Z,20,0,a3bd9143791a426cbd9143791a226c8c,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,16,2018-04-26T17:13:20Z,20,0,a6f11602e40a430bb11602e40af30b4b,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,2,2018-04-25T08:41:33Z,6,0,373842d326374e3cb842d326372e3c96,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,2,2018-04-26T16:12:26Z,4,0,ce21765b55044989a1765b5504998920,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,2,2018-04-26T17:13:20Z,5,0,d2cb704a1b894aa88b704a1b898aa8a9,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,2048,2018-04-25T08:41:36Z,2065,0,8a71ff01f61b4c1bb1ff01f61b4c1bec,2100,4,7.14E-05,{}
openWhisk,sleep2048,2048,2048,2018-04-26T16:12:29Z,2055,0,675856f64151408c9856f64151c08c01,2100,4,7.14E-05,{}
openWhisk,sleep2048,2048,2048,2018-04-26T17:13:23Z,2054,0,93abe01a91654591abe01a9165159129,2100,4,7.14E-05,{}
openWhisk,sleep2048,2048,256,2018-04-25T08:41:34Z,261,0,efdaecb592164f4c9aecb592161f4c14,300,0,1.02E-05,{}
openWhisk,sleep2048,2048,256,2018-04-26T16:12:27Z,265,0,391766f676cd40d79766f676cd70d7ae,300,0,1.02E-05,{}
openWhisk,sleep2048,2048,256,2018-04-26T17:13:21Z,263,0,b64a6144b8284fe08a6144b828bfe05d,300,0,1.02E-05,{}
openWhisk,sleep2048,2048,32,2018-04-25T08:41:33Z,37,0,6472e98093d94374b2e98093d963745e,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,32,2018-04-26T16:12:27Z,36,0,672ac4a3bb8744e1aac4a3bb87e4e11a,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,32,2018-04-26T17:13:20Z,36,0,405d016d97894aee9d016d97894aee1a,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,4,2018-04-25T08:41:33Z,9,0,408fa9424fe3442f8fa9424fe3c42f59,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,4,2018-04-26T16:12:26Z,12,0,5e54d1578999442b94d1578999d42b8f,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,4,2018-04-26T17:13:20Z,7,0,a589e01803784caa89e01803788caa9b,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,4096,2018-04-25T08:41:38Z,4100,0,737a65f162bc4ad9ba65f162bcaad9c4,4200,8,0.0001428,{}
openWhisk,sleep2048,2048,4096,2018-04-26T16:12:31Z,4103,0,1d44d043d9dc476a84d043d9dc176ae8,4200,8,0.0001428,{}
openWhisk,sleep2048,2048,4096,2018-04-26T17:13:25Z,4102,0,6d0a991a5f4c43e48a991a5f4c43e495,4200,8,0.0001428,{}
openWhisk,sleep2048,2048,512,2018-04-25T08:41:34Z,518,0,d8dfd3369c034bec9fd3369c037bec73,600,1,2.04E-05,{}
openWhisk,sleep2048,2048,512,2018-04-26T16:12:28Z,518,0,dd9ae231d24e48129ae231d24eb8120e,600,1,2.04E-05,{}
openWhisk,sleep2048,2048,512,2018-04-26T17:13:21Z,518,0,50adbb2bbcd5447fadbb2bbcd5b47fcf,600,1,2.04E-05,{}
openWhisk,sleep2048,2048,64,2018-04-25T08:41:33Z,68,0,028a8399138143828a83991381e382f9,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,64,2018-04-26T16:12:27Z,70,0,98279ac663c34c9da79ac663c3ec9d52,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,64,2018-04-26T17:13:20Z,67,0,75c32b5f3d4f4aaf832b5f3d4f7aaf51,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,8,2018-04-25T08:41:33Z,12,0,c85eee897b6e43e79eee897b6e83e755,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,8,2018-04-26T16:12:26Z,12,0,5dafdb69e5a54877afdb69e5a5f877d2,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,8,2018-04-26T17:13:20Z,11,0,a7e4f8e891a24c28a4f8e891a27c281f,100,0,3.40E-06,{}
openWhisk,sleep2048,2048,8192,2018-04-25T08:41:42Z,8200,0,876eb01406d04600aeb01406d04600e9,8300,16,0.0002822,{}
openWhisk,sleep2048,2048,8192,2018-04-26T16:12:36Z,8205,0,58113a87e8124253913a87e81252530d,8300,16,0.0002822,{}
openWhisk,sleep2048,2048,8192,2018-04-26T17:13:29Z,8204,0,4cb76bca271e4f67b76bca271eef671d,8300,16,0.0002822,{}
openWhisk,sleep256,256,1024,2018-04-25T08:40:33Z,1030,0,f9cd8c4072f2426d8d8c4072f2626dc4,1100,0,4.68E-06,{}
openWhisk,sleep256,256,1024,2018-04-26T16:11:30Z,1028,0,a88556f3a5694f568556f3a5696f5675,1100,0,4.68E-06,{}
openWhisk,sleep256,256,1024,2018-04-26T17:12:23Z,1029,0,cb91077f65ec451a91077f65eca51aa9,1100,0,4.68E-06,{}
openWhisk,sleep256,256,128,2018-04-25T08:40:32Z,131,0,e46b5abb405046ceab5abb405096ce0b,200,0,8.50E-07,{}
openWhisk,sleep256,256,128,2018-04-26T16:11:29Z,133,0,4d2323e40f254f3fa323e40f253f3fc3,200,0,8.50E-07,{}
openWhisk,sleep256,256,128,2018-04-26T17:12:22Z,132,0,a4d4c73d25594f5194c73d2559ff5158,200,0,8.50E-07,{}
openWhisk,sleep256,256,16,2018-04-25T08:40:31Z,23,0,f835bdd4bbcc4798b5bdd4bbcc87980d,100,0,4.25E-07,{}
openWhisk,sleep256,256,16,2018-04-26T16:11:28Z,20,0,5ed24986699b43b0924986699b53b0e5,100,0,4.25E-07,{}
openWhisk,sleep256,256,16,2018-04-26T17:12:22Z,21,0,341a79ecaccc4c529a79ecacccfc5264,100,0,4.25E-07,{}
openWhisk,sleep256,256,2,2018-04-25T08:40:31Z,6,0,7011d526e7a04ead91d526e7a01eaddf,100,0,4.25E-07,{}
openWhisk,sleep256,256,2,2018-04-26T16:11:28Z,6,0,187939e53a8b41d8b939e53a8b01d8d7,100,0,4.25E-07,{}
openWhisk,sleep256,256,2,2018-04-26T17:12:21Z,6,0,5116e1995a78430b96e1995a78f30ba5,100,0,4.25E-07,{}
openWhisk,sleep256,256,2048,2018-04-25T08:40:35Z,2063,0,a6fbe2807f65497fbbe2807f65197f21,2100,0,8.93E-06,{}
openWhisk,sleep256,256,2048,2018-04-26T16:11:31Z,2054,0,37c186fb7586461d8186fb7586161d8f,2100,0,8.93E-06,{}
openWhisk,sleep256,256,2048,2018-04-26T17:12:24Z,2057,0,607848bc2add49ceb848bc2add89ce00,2100,0,8.93E-06,{}
openWhisk,sleep256,256,256,2018-04-25T08:40:32Z,274,0,a7dac98744ed45719ac98744edc57180,300,0,1.28E-06,{}
openWhisk,sleep256,256,256,2018-04-26T16:11:29Z,262,0,cfa9b20318124689a9b203181216895f,300,0,1.28E-06,{}
openWhisk,sleep256,256,256,2018-04-26T17:12:22Z,263,0,5a8abfc50527426a8abfc50527b26a34,300,0,1.28E-06,{}
openWhisk,sleep256,256,32,2018-04-25T08:40:31Z,61,0,e2cbc25ea7f044038bc25ea7f09403e8,100,0,4.25E-07,{}
openWhisk,sleep256,256,32,2018-04-26T16:11:28Z,36,0,45ef37aa864d44e7af37aa864dc4e711,100,0,4.25E-07,{}
openWhisk,sleep256,256,32,2018-04-26T17:12:22Z,37,0,88d1276f57ed4e9291276f57edae924f,100,0,4.25E-07,{}
openWhisk,sleep256,256,4,2018-04-25T08:40:31Z,8,0,92b8d047eafe451fb8d047eafed51fe3,100,0,4.25E-07,{}
openWhisk,sleep256,256,4,2018-04-26T16:11:28Z,12,0,f55934209c4f4bf49934209c4f0bf4c2,100,0,4.25E-07,{}
openWhisk,sleep256,256,4,2018-04-26T17:12:21Z,6,0,52df28946b3f4c7b9f28946b3fcc7b52,100,0,4.25E-07,{}
openWhisk,sleep256,256,4096,2018-04-25T08:40:37Z,4109,0,3f408de61ec4468e808de61ec4268e87,4200,1,1.79E-05,{}
openWhisk,sleep256,256,4096,2018-04-26T16:11:33Z,4100,0,1dcf3cc552d845f98f3cc552d835f9ed,4200,1,1.79E-05,{}
openWhisk,sleep256,256,4096,2018-04-26T17:12:26Z,4102,0,76d5289c1dad45ea95289c1dadd5eae8,4200,1,1.79E-05,{}
openWhisk,sleep256,256,512,2018-04-25T08:40:33Z,518,0,4bdeb32992fa42a49eb32992fa02a497,600,0,2.55E-06,{}
openWhisk,sleep256,256,512,2018-04-26T16:11:29Z,517,0,84b0e322fbe54400b0e322fbe5a400ab,600,0,2.55E-06,{}
openWhisk,sleep256,256,512,2018-04-26T17:12:23Z,515,0,017aaea400ef48a2baaea400eff8a259,600,0,2.55E-06,{}
openWhisk,sleep256,256,64,2018-04-25T08:40:32Z,73,0,4b8098e1406246d68098e1406206d638,100,0,4.25E-07,{}
openWhisk,sleep256,256,64,2018-04-26T16:11:28Z,68,0,61ae211bda144d56ae211bda140d56d7,100,0,4.25E-07,{}
openWhisk,sleep256,256,64,2018-04-26T17:12:22Z,67,0,cdb785c78d3a4553b785c78d3a15533d,100,0,4.25E-07,{}
openWhisk,sleep256,256,8,2018-04-25T08:40:31Z,11,0,ce803ee7f46f429a803ee7f46f529a2b,100,0,4.25E-07,{}
openWhisk,sleep256,256,8,2018-04-26T16:11:28Z,14,0,6de402c15f814b21a402c15f81db21a6,100,0,4.25E-07,{}
